MAC_Addr,Timestamp,Temperature,Batt_level,Batt_status
00:18:80:70:33:0C,1718899489,32.005,100,charging
00:18:80:70:33:0C,1718899489,32.005,100,charging
00:18:80:70:33:0C,1718899490,32.015,100,charging
00:18:80:70:33:0C,1718899490,32.0,100,charging
00:18:80:70:33:0C,1718899490,32.015,100,charging
00:18:80:70:33:0C,1718899491,32.01,100,charging
00:18:80:70:33:0C,1718899491,32.01,100,charging
00:18:80:70:33:0C,1718899491,32.005,100,charging
00:18:80:70:33:0C,1718899491,32.0,100,charging
00:18:80:70:33:0C,1718899491,32.02,100,charging
00:18:80:70:33:0C,1718899491,32.005,100,charging
00:18:80:70:33:0C,1718899491,31.995,100,charging
00:18:80:70:33:0C,1718899491,32.015,100,charging
00:18:80:70:33:0C,1718899491,32.01,100,charging
00:18:80:70:33:0C,1718899492,32.0,100,charging
00:18:80:70:33:0C,1718899492,32.005,100,charging
00:18:80:70:33:0C,1718899492,32.02,100,charging
00:18:80:70:33:0C,1718899492,32.005,100,charging
00:18:80:70:33:0C,1718899492,32.01,100,charging
00:18:80:70:33:0C,1718899492,32.02,100,charging
00:18:80:70:33:0C,1718899492,32.015,100,charging
00:18:80:70:33:0C,1718899492,32.005,100,charging
00:18:80:70:33:0C,1718899492,32.005,100,charging
00:18:80:70:33:0C,1718899493,32.015,100,charging
00:18:80:70:33:0C,1718899493,32.01,100,charging
00:18:80:70:33:0C,1718899493,32.015,100,charging
00:18:80:70:33:0C,1718899493,32.01,100,charging
00:18:80:70:33:0C,1718899493,32.01,100,charging
00:18:80:70:33:0C,1718899493,32.0,100,charging
00:18:80:70:33:0C,1718899493,32.02,100,charging
00:18:80:70:33:0C,1718899493,32.005,100,charging
00:18:80:70:33:0C,1718899494,32.01,100,charging
00:18:80:70:33:0C,1718899494,32.005,100,charging
00:18:80:70:33:0C,1718899494,31.995,100,charging
00:18:80:70:33:0C,1718899494,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899494,32.01,100,charging
00:18:80:70:33:0C,1718899494,32.0,100,charging
00:18:80:70:33:0C,1718899494,32.0,100,charging
00:18:80:70:33:0C,1718899494,31.98,100,charging
00:18:80:70:33:0C,1718899494,31.995,100,charging
00:18:80:70:33:0C,1718899495,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899495,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899495,32.005,100,charging
00:18:80:70:33:0C,1718899495,32.0,100,charging
00:18:80:70:33:0C,1718899495,31.975,100,charging
00:18:80:70:33:0C,1718899495,31.98,100,charging
00:18:80:70:33:0C,1718899495,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899495,31.985,100,charging
00:18:80:70:33:0C,1718899496,31.98,100,charging
00:18:80:70:33:0C,1718899496,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899496,31.995,100,charging
00:18:80:70:33:0C,1718899496,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899496,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899496,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899496,31.985,100,charging
00:18:80:70:33:0C,1718899496,31.96,100,charging
00:18:80:70:33:0C,1718899496,31.975,100,charging
00:18:80:70:33:0C,1718899497,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899497,31.985,100,charging
00:18:80:70:33:0C,1718899497,31.98,100,charging
00:18:80:70:33:0C,1718899497,31.985,100,charging
00:18:80:70:33:0C,1718899497,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899497,31.975,100,charging
00:18:80:70:33:0C,1718899497,31.975,100,charging
00:18:80:70:33:0C,1718899497,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899497,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899498,31.985,100,charging
00:18:80:70:33:0C,1718899498,31.975,100,charging
00:18:80:70:33:0C,1718899498,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899498,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899498,31.96,100,charging
00:18:80:70:33:0C,1718899498,31.96,100,charging
00:18:80:70:33:0C,1718899498,31.96,100,charging
00:18:80:70:33:0C,1718899498,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899498,31.96,100,charging
00:18:80:70:33:0C,1718899498,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899499,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899499,31.96,100,charging
00:18:80:70:33:0C,1718899499,31.945,100,charging
00:18:80:70:33:0C,1718899499,31.965,100,charging
00:18:80:70:33:0C,1718899499,31.96,100,charging
00:18:80:70:33:0C,1718899499,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899499,31.95,100,charging
00:18:80:70:33:0C,1718899499,31.965,100,charging
00:18:80:70:33:0C,1718899499,31.95,100,charging
00:18:80:70:33:0C,1718899500,31.95,100,charging
00:18:80:70:33:0C,1718899500,31.96,100,charging
00:18:80:70:33:0C,1718899500,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899500,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899500,31.96,100,charging
00:18:80:70:33:0C,1718899500,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899501,31.965,100,charging
00:18:80:70:33:0C,1718899501,31.985,100,charging
00:18:80:70:33:0C,1718899501,31.985,100,charging
00:18:80:70:33:0C,1718899502,31.96,100,charging
00:18:80:70:33:0C,1718899502,31.96,100,charging
00:18:80:70:33:0C,1718899501,31.96,100,charging
00:18:80:70:33:0C,1718899501,31.965,100,charging
00:18:80:70:33:0C,1718899501,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899501,31.98,100,charging
00:18:80:70:33:0C,1718899501,31.975,100,charging
00:18:80:70:33:0C,1718899501,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899501,31.985,100,charging
00:18:80:70:33:0C,1718899502,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899502,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899502,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899502,31.945,100,charging
00:18:80:70:33:0C,1718899502,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899502,31.96,100,charging
00:18:80:70:33:0C,1718899502,31.965,100,charging
00:18:80:70:33:0C,1718899503,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899503,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899503,31.96,100,charging
00:18:80:70:33:0C,1718899503,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899503,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899503,31.965,100,charging
00:18:80:70:33:0C,1718899503,31.975,100,charging
00:18:80:70:33:0C,1718899503,31.995,100,charging
00:18:80:70:33:0C,1718899503,31.975,100,charging
00:18:80:70:33:0C,1718899503,31.965,100,charging
00:18:80:70:33:0C,1718899504,31.965,100,charging
00:18:80:70:33:0C,1718899504,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899504,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899504,31.985,100,charging
00:18:80:70:33:0C,1718899504,31.975,100,charging
00:18:80:70:33:0C,1718899504,31.98,100,charging
00:18:80:70:33:0C,1718899504,31.98,100,charging
00:18:80:70:33:0C,1718899504,31.975,100,charging
00:18:80:70:33:0C,1718899505,31.98,100,charging
00:18:80:70:33:0C,1718899505,31.98,100,charging
00:18:80:70:33:0C,1718899505,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899505,31.995,100,charging
00:18:80:70:33:0C,1718899505,31.98,100,charging
00:18:80:70:33:0C,1718899505,31.975,100,charging
00:18:80:70:33:0C,1718899505,31.985,100,charging
00:18:80:70:33:0C,1718899505,31.975,100,charging
00:18:80:70:33:0C,1718899505,31.965,100,charging
00:18:80:70:33:0C,1718899506,31.975,100,charging
00:18:80:70:33:0C,1718899506,31.98,100,charging
00:18:80:70:33:0C,1718899506,31.98,100,charging
00:18:80:70:33:0C,1718899506,31.98,100,charging
00:18:80:70:33:0C,1718899506,31.995,100,charging
00:18:80:70:33:0C,1718899506,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899506,31.995,100,charging
00:18:80:70:33:0C,1718899506,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899507,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899507,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899507,31.985,100,charging
00:18:80:70:33:0C,1718899507,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899507,31.985,100,charging
00:18:80:70:33:0C,1718899507,32.0,100,charging
00:18:80:70:33:0C,1718899507,32.005,100,charging
00:18:80:70:33:0C,1718899507,31.995,100,charging
00:18:80:70:33:0C,1718899507,31.98,100,charging
00:18:80:70:33:0C,1718899507,31.995,100,charging
00:18:80:70:33:0C,1718899508,32.005,100,charging
00:18:80:70:33:0C,1718899508,31.995,100,charging
00:18:80:70:33:0C,1718899508,31.98,100,charging
00:18:80:70:33:0C,1718899508,31.985,100,charging
00:18:80:70:33:0C,1718899508,31.995,100,charging
00:18:80:70:33:0C,1718899508,32.01,100,charging
00:18:80:70:33:0C,1718899508,31.995,100,charging
00:18:80:70:33:0C,1718899508,32.01,100,charging
00:18:80:70:33:0C,1718899508,31.995,100,charging
00:18:80:70:33:0C,1718899508,31.98,100,charging
00:18:80:70:33:0C,1718899509,31.985,100,charging
00:18:80:70:33:0C,1718899509,31.985,100,charging
00:18:80:70:33:0C,1718899509,31.995,100,charging
00:18:80:70:33:0C,1718899509,31.985,100,charging
00:18:80:70:33:0C,1718899509,31.98,100,charging
00:18:80:70:33:0C,1718899509,31.975,100,charging
00:18:80:70:33:0C,1718899509,31.98,100,charging
00:18:80:70:33:0C,1718899509,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899509,31.98,100,charging
00:18:80:70:33:0C,1718899509,31.98,100,charging
00:18:80:70:33:0C,1718899510,31.995,100,charging
00:18:80:70:33:0C,1718899510,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899510,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899510,31.995,100,charging
00:18:80:70:33:0C,1718899510,31.985,100,charging
00:18:80:70:33:0C,1718899510,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899510,31.995,100,charging
00:18:80:70:33:0C,1718899510,31.995,100,charging
00:18:80:70:33:0C,1718899510,32.0,100,charging
00:18:80:70:33:0C,1718899511,31.98,100,charging
00:18:80:70:33:0C,1718899511,31.985,100,charging
00:18:80:70:33:0C,1718899511,32.005,100,charging
00:18:80:70:33:0C,1718899511,31.995,100,charging
00:18:80:70:33:0C,1718899511,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899511,31.985,100,charging
00:18:80:70:33:0C,1718899511,32.0,100,charging
00:18:80:70:33:0C,1718899511,31.98,100,charging
00:18:80:70:33:0C,1718899512,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899512,32.0,100,charging
00:18:80:70:33:0C,1718899513,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899513,32.005,100,charging
00:18:80:70:33:0C,1718899513,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899512,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899512,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899512,31.995,100,charging
00:18:80:70:33:0C,1718899512,32.0,100,charging
00:18:80:70:33:0C,1718899512,31.985,100,charging
00:18:80:70:33:0C,1718899512,32.0,100,charging
00:18:80:70:33:0C,1718899512,32.005,100,charging
00:18:80:70:33:0C,1718899512,32.01,100,charging
00:18:80:70:33:0C,1718899513,32.0,100,charging
00:18:80:70:33:0C,1718899513,32.0,100,charging
00:18:80:70:33:0C,1718899513,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899513,32.005,100,charging
00:18:80:70:33:0C,1718899513,31.985,100,charging
00:18:80:70:33:0C,1718899514,32.0,100,charging
00:18:80:70:33:0C,1718899514,32.005,100,charging
00:18:80:70:33:0C,1718899514,32.005,100,charging
00:18:80:70:33:0C,1718899514,31.995,100,charging
00:18:80:70:33:0C,1718899514,32.01,100,charging
00:18:80:70:33:0C,1718899514,32.0,100,charging
00:18:80:70:33:0C,1718899514,32.0,100,charging
00:18:80:70:33:0C,1718899514,32.015,100,charging
00:18:80:70:33:0C,1718899514,32.01,100,charging
00:18:80:70:33:0C,1718899514,32.0,100,charging
00:18:80:70:33:0C,1718899515,32.0,100,charging
00:18:80:70:33:0C,1718899515,32.015,100,charging
00:18:80:70:33:0C,1718899515,32.02,100,charging
00:18:80:70:33:0C,1718899515,32.025,100,charging
00:18:80:70:33:0C,1718899515,32.005,100,charging
00:18:80:70:33:0C,1718899515,32.005,100,charging
00:18:80:70:33:0C,1718899515,32.015,100,charging
00:18:80:70:33:0C,1718899515,32.015,100,charging
00:18:80:70:33:0C,1718899515,32.0,100,charging
00:18:80:70:33:0C,1718899515,32.01,100,charging
00:18:80:70:33:0C,1718899515,32.02,100,charging
00:18:80:70:33:0C,1718899516,32.005,100,charging
00:18:80:70:33:0C,1718899516,32.015,100,charging
00:18:80:70:33:0C,1718899516,32.0,100,charging
00:18:80:70:33:0C,1718899516,32.005,100,charging
00:18:80:70:33:0C,1718899516,32.005,100,charging
00:18:80:70:33:0C,1718899516,31.995,100,charging
00:18:80:70:33:0C,1718899516,32.005,100,charging
00:18:80:70:33:0C,1718899517,32.015,100,charging
00:18:80:70:33:0C,1718899517,32.0,100,charging
00:18:80:70:33:0C,1718899517,32.0,100,charging
00:18:80:70:33:0C,1718899517,32.015,100,charging
00:18:80:70:33:0C,1718899517,32.025,100,charging
00:18:80:70:33:0C,1718899517,32.005,100,charging
00:18:80:70:33:0C,1718899517,32.02,100,charging
00:18:80:70:33:0C,1718899517,32.01,100,charging
00:18:80:70:33:0C,1718899517,32.01,100,charging
00:18:80:70:33:0C,1718899518,32.02,100,charging
00:18:80:70:33:0C,1718899518,32.02,100,charging
00:18:80:70:33:0C,1718899518,32.01,100,charging
00:18:80:70:33:0C,1718899518,32.02,100,charging
00:18:80:70:33:0C,1718899518,32.02,100,charging
00:18:80:70:33:0C,1718899518,32.0,100,charging
00:18:80:70:33:0C,1718899518,32.01,100,charging
00:18:80:70:33:0C,1718899519,32.02,100,charging
00:18:80:70:33:0C,1718899519,32.015,100,charging
00:18:80:70:33:0C,1718899519,32.005,100,charging
00:18:80:70:33:0C,1718899519,32.02,100,charging
00:18:80:70:33:0C,1718899519,32.025,100,charging
00:18:80:70:33:0C,1718899519,32.01,100,charging
00:18:80:70:33:0C,1718899519,32.015,100,charging
00:18:80:70:33:0C,1718899519,32.01,100,charging
00:18:80:70:33:0C,1718899519,32.02,100,charging
00:18:80:70:33:0C,1718899519,32.0,100,charging
00:18:80:70:33:0C,1718899520,32.015,100,charging
00:18:80:70:33:0C,1718899520,32.01,100,charging
00:18:80:70:33:0C,1718899520,32.0,100,charging
00:18:80:70:33:0C,1718899520,32.005,100,charging
00:18:80:70:33:0C,1718899520,32.015,100,charging
00:18:80:70:33:0C,1718899520,32.005,100,charging
00:18:80:70:33:0C,1718899520,32.015,100,charging
00:18:80:70:33:0C,1718899521,32.015,100,charging
00:18:80:70:33:0C,1718899521,32.025,100,charging
00:18:80:70:33:0C,1718899521,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899521,32.02,100,charging
00:18:80:70:33:0C,1718899521,32.02,100,charging
00:18:80:70:33:0C,1718899521,32.0,100,charging
00:18:80:70:33:0C,1718899521,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899521,32.02,100,charging
00:18:80:70:33:0C,1718899521,32.03,100,charging
00:18:80:70:33:0C,1718899522,32.03,100,charging
00:18:80:70:33:0C,1718899522,32.025,100,charging
00:18:80:70:33:0C,1718899522,32.015,100,charging
00:18:80:70:33:0C,1718899522,32.01,100,charging
00:18:80:70:33:0C,1718899522,32.02,100,charging
00:18:80:70:33:0C,1718899522,32.0,100,charging
00:18:80:70:33:0C,1718899522,32.03,100,charging
00:18:80:70:33:0C,1718899522,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899522,32.015,100,charging
00:18:80:70:33:0C,1718899523,32.025,100,charging
00:18:80:70:33:0C,1718899523,32.03,100,charging
00:18:80:70:33:0C,1718899523,32.02,100,charging
00:18:80:70:33:0C,1718899523,32.025,100,charging
00:18:80:70:33:0C,1718899523,32.02,100,charging
00:18:80:70:33:0C,1718899524,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899524,32.01,100,charging
00:18:80:70:33:0C,1718899523,32.025,100,charging
00:18:80:70:33:0C,1718899523,32.02,100,charging
00:18:80:70:33:0C,1718899523,32.0,100,charging
00:18:80:70:33:0C,1718899523,32.025,100,charging
00:18:80:70:33:0C,1718899524,32.02,100,charging
00:18:80:70:33:0C,1718899524,32.02,100,charging
00:18:80:70:33:0C,1718899524,32.01,100,charging
00:18:80:70:33:0C,1718899524,32.02,100,charging
00:18:80:70:33:0C,1718899524,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899525,32.03,100,charging
00:18:80:70:33:0C,1718899525,32.03,100,charging
00:18:80:70:33:0C,1718899525,32.025,100,charging
00:18:80:70:33:0C,1718899525,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899525,32.03,100,charging
00:18:80:70:33:0C,1718899525,32.03,100,charging
00:18:80:70:33:0C,1718899525,32.015,100,charging
00:18:80:70:33:0C,1718899525,32.025,100,charging
00:18:80:70:33:0C,1718899525,32.025,100,charging
00:18:80:70:33:0C,1718899525,32.03,100,charging
00:18:80:70:33:0C,1718899526,32.04,100,charging
00:18:80:70:33:0C,1718899526,32.045,100,charging
00:18:80:70:33:0C,1718899526,32.03,100,charging
00:18:80:70:33:0C,1718899526,32.02,100,charging
00:18:80:70:33:0C,1718899526,32.015,100,charging
00:18:80:70:33:0C,1718899526,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899526,32.04,100,charging
00:18:80:70:33:0C,1718899526,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899527,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899527,32.025,100,charging
00:18:80:70:33:0C,1718899527,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899527,32.02,100,charging
00:18:80:70:33:0C,1718899527,32.04,100,charging
00:18:80:70:33:0C,1718899527,32.04,100,charging
00:18:80:70:33:0C,1718899527,32.03,100,charging
00:18:80:70:33:0C,1718899527,32.025,100,charging
00:18:80:70:33:0C,1718899527,32.025,100,charging
00:18:80:70:33:0C,1718899527,32.015,100,charging
00:18:80:70:33:0C,1718899528,32.025,100,charging
00:18:80:70:33:0C,1718899528,32.02,100,charging
00:18:80:70:33:0C,1718899528,32.025,100,charging
00:18:80:70:33:0C,1718899528,32.03,100,charging
00:18:80:70:33:0C,1718899528,32.025,100,charging
00:18:80:70:33:0C,1718899528,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899528,32.03,100,charging
00:18:80:70:33:0C,1718899528,32.03,100,charging
00:18:80:70:33:0C,1718899528,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899528,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899529,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899529,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899529,32.04,100,charging
00:18:80:70:33:0C,1718899529,32.04,100,charging
00:18:80:70:33:0C,1718899529,32.04,100,charging
00:18:80:70:33:0C,1718899529,32.03,100,charging
00:18:80:70:33:0C,1718899529,32.03,100,charging
00:18:80:70:33:0C,1718899529,32.03,100,charging
00:18:80:70:33:0C,1718899529,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899530,32.045,100,charging
00:18:80:70:33:0C,1718899530,32.04,100,charging
00:18:80:70:33:0C,1718899530,32.04,100,charging
00:18:80:70:33:0C,1718899530,32.045,100,charging
00:18:80:70:33:0C,1718899530,32.04,100,charging
00:18:80:70:33:0C,1718899530,32.045,100,charging
00:18:80:70:33:0C,1718899530,32.04,100,charging
00:18:80:70:33:0C,1718899530,32.04,100,charging
00:18:80:70:33:0C,1718899530,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899530,32.04,100,charging
00:18:80:70:33:0C,1718899530,32.03,100,charging
00:18:80:70:33:0C,1718899531,32.05,100,charging
00:18:80:70:33:0C,1718899531,32.04,100,charging
00:18:80:70:33:0C,1718899531,32.03,100,charging
00:18:80:70:33:0C,1718899531,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899531,32.03,100,charging
00:18:80:70:33:0C,1718899531,32.04,100,charging
00:18:80:70:33:0C,1718899531,32.05,100,charging
00:18:80:70:33:0C,1718899531,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899532,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899532,32.02,100,charging
00:18:80:70:33:0C,1718899532,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899532,32.045,100,charging
00:18:80:70:33:0C,1718899532,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899532,32.04,100,charging
00:18:80:70:33:0C,1718899532,32.045,100,charging
00:18:80:70:33:0C,1718899532,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899532,32.045,100,charging
00:18:80:70:33:0C,1718899532,32.045,100,charging
00:18:80:70:33:0C,1718899533,32.04,100,charging
00:18:80:70:33:0C,1718899533,32.03,100,charging
00:18:80:70:33:0C,1718899533,32.03,100,charging
00:18:80:70:33:0C,1718899533,32.03,100,charging
00:18:80:70:33:0C,1718899533,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899533,32.02,100,charging
00:18:80:70:33:0C,1718899533,32.025,100,charging
00:18:80:70:33:0C,1718899533,32.04,100,charging
00:18:80:70:33:0C,1718899533,32.03,100,charging
00:18:80:70:33:0C,1718899534,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899534,32.04,100,charging
00:18:80:70:33:0C,1718899534,32.04,100,charging
00:18:80:70:33:0C,1718899534,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899535,32.045,100,charging
00:18:80:70:33:0C,1718899535,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899535,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899534,32.045,100,charging
00:18:80:70:33:0C,1718899534,32.04,100,charging
00:18:80:70:33:0C,1718899534,32.03,100,charging
00:18:80:70:33:0C,1718899534,32.025,100,charging
00:18:80:70:33:0C,1718899535,32.04,100,charging
00:18:80:70:33:0C,1718899535,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899535,32.04,100,charging
00:18:80:70:33:0C,1718899535,32.05,100,charging
00:18:80:70:33:0C,1718899535,32.045,100,charging
00:18:80:70:33:0C,1718899535,32.05,100,charging
00:18:80:70:33:0C,1718899535,32.03,100,charging
00:18:80:70:33:0C,1718899536,32.05,100,charging
00:18:80:70:33:0C,1718899536,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899536,32.045,100,charging
00:18:80:70:33:0C,1718899536,32.04,100,charging
00:18:80:70:33:0C,1718899536,32.055,100,charging
00:18:80:70:33:0C,1718899536,32.05,100,charging
00:18:80:70:33:0C,1718899536,32.05,100,charging
00:18:80:70:33:0C,1718899536,32.03,100,charging
00:18:80:70:33:0C,1718899537,32.05,100,charging
00:18:80:70:33:0C,1718899537,32.045,100,charging
00:18:80:70:33:0C,1718899537,32.04,100,charging
00:18:80:70:33:0C,1718899537,32.03,100,charging
00:18:80:70:33:0C,1718899537,32.04,100,charging
00:18:80:70:33:0C,1718899537,32.045,100,charging
00:18:80:70:33:0C,1718899537,32.04,100,charging
00:18:80:70:33:0C,1718899537,32.04,100,charging
00:18:80:70:33:0C,1718899537,32.03,100,charging
00:18:80:70:33:0C,1718899538,32.04,100,charging
00:18:80:70:33:0C,1718899538,32.045,100,charging
00:18:80:70:33:0C,1718899538,32.045,100,charging
00:18:80:70:33:0C,1718899538,32.045,100,charging
00:18:80:70:33:0C,1718899538,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899538,32.025,100,charging
00:18:80:70:33:0C,1718899538,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899538,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899538,32.045,100,charging
00:18:80:70:33:0C,1718899538,32.045,100,charging
00:18:80:70:33:0C,1718899539,32.05,100,charging
00:18:80:70:33:0C,1718899539,32.045,100,charging
00:18:80:70:33:0C,1718899539,32.055,100,charging
00:18:80:70:33:0C,1718899539,32.06,100,charging
00:18:80:70:33:0C,1718899539,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899539,32.045,100,charging
00:18:80:70:33:0C,1718899539,32.04,100,charging
00:18:80:70:33:0C,1718899539,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899539,32.055,100,charging
00:18:80:70:33:0C,1718899540,32.04,100,charging
00:18:80:70:33:0C,1718899540,32.04,100,charging
00:18:80:70:33:0C,1718899540,32.045,100,charging
00:18:80:70:33:0C,1718899540,32.055,100,charging
00:18:80:70:33:0C,1718899540,32.045,100,charging
00:18:80:70:33:0C,1718899540,32.045,100,charging
00:18:80:70:33:0C,1718899540,32.04,100,charging
00:18:80:70:33:0C,1718899540,32.055,100,charging
00:18:80:70:33:0C,1718899540,32.045,100,charging
00:18:80:70:33:0C,1718899540,32.05,100,charging
00:18:80:70:33:0C,1718899541,32.05,100,charging
00:18:80:70:33:0C,1718899541,32.055,100,charging
00:18:80:70:33:0C,1718899541,32.04,100,charging
00:18:80:70:33:0C,1718899541,32.05,100,charging
00:18:80:70:33:0C,1718899541,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899541,32.03,100,charging
00:18:80:70:33:0C,1718899541,32.045,100,charging
00:18:80:70:33:0C,1718899541,32.03,100,charging
00:18:80:70:33:0C,1718899541,32.045,100,charging
00:18:80:70:33:0C,1718899542,32.05,100,charging
00:18:80:70:33:0C,1718899542,32.055,100,charging
00:18:80:70:33:0C,1718899542,32.05,100,charging
00:18:80:70:33:0C,1718899542,32.04,100,charging
00:18:80:70:33:0C,1718899542,32.05,100,charging
00:18:80:70:33:0C,1718899542,32.045,100,charging
00:18:80:70:33:0C,1718899542,32.05,100,charging
00:18:80:70:33:0C,1718899542,32.055,100,charging
00:18:80:70:33:0C,1718899542,32.055,100,charging
00:18:80:70:33:0C,1718899542,32.055,100,charging
00:18:80:70:33:0C,1718899543,32.05,100,charging
00:18:80:70:33:0C,1718899543,32.055,100,charging
00:18:80:70:33:0C,1718899543,32.045,100,charging
00:18:80:70:33:0C,1718899543,32.05,100,charging
00:18:80:70:33:0C,1718899543,32.055,100,charging
00:18:80:70:33:0C,1718899543,32.06,100,charging
00:18:80:70:33:0C,1718899543,32.045,100,charging
00:18:80:70:33:0C,1718899543,32.06,100,charging
00:18:80:70:33:0C,1718899543,32.055,100,charging
00:18:80:70:33:0C,1718899543,32.055,100,charging
00:18:80:70:33:0C,1718899544,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899544,32.04,100,charging
00:18:80:70:33:0C,1718899544,32.065,100,charging
00:18:80:70:33:0C,1718899544,32.055,100,charging
00:18:80:70:33:0C,1718899544,32.06,100,charging
00:18:80:70:33:0C,1718899544,32.065,100,charging
00:18:80:70:33:0C,1718899545,32.055,100,charging
00:18:80:70:33:0C,1718899545,32.065,100,charging
00:18:80:70:33:0C,1718899545,32.05,100,charging
00:18:80:70:33:0C,1718899545,32.055,100,charging
00:18:80:70:33:0C,1718899545,32.05,100,charging
00:18:80:70:33:0C,1718899546,32.06,100,charging
00:18:80:70:33:0C,1718899546,32.055,100,charging
00:18:80:70:33:0C,1718899546,32.055,100,charging
00:18:80:70:33:0C,1718899546,32.045,100,charging
00:18:80:70:33:0C,1718899546,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899545,32.065,100,charging
00:18:80:70:33:0C,1718899545,32.055,100,charging
00:18:80:70:33:0C,1718899545,32.035000000000004,100,charging
00:18:80:70:33:0C,1718899545,32.055,100,charging
00:18:80:70:33:0C,1718899545,32.05,100,charging
